 0.00000000e+00 0.00000000e+00 1.89717144e+00 7.15573792e-03 -2.51851934e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -8.53458167e-01 7.10741187e-03 -2.90251567e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.98900270e-02 -8.99611566e-03 -3.60616028e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.07843978e+00 -6.73133880e-03 1.06584671e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.63997375e+00 -2.91153658e-03 1.29959797e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.72430679e+00 7.15710555e-03 -3.85463325e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.23489906e+00 -3.42832514e-03 -1.19301098e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 9.09886663e-01 -8.66302121e-03 -7.40737763e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.67458652e+00 -4.47104811e-03 9.76083570e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 9.67535231e-01 4.88694696e-03 -2.45330569e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 8.25893053e-01 5.39254566e-03 3.51958348e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.96685460e-01 4.97784634e-04 -2.84543017e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 5.62838938e-02 -5.78658079e-03 -4.39140639e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 4.56685751e-01 -4.25876219e-03 -3.22976120e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.53672994e-01 -7.97801773e-03 -4.95362634e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -4.97640472e-01 6.08296207e-03 -3.32452862e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -9.64157497e-01 6.76969114e-03 4.38772947e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.26005754e+00 6.78008172e-03 -2.88493783e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.62829971e-01 -3.39985117e-03 2.56625094e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.33582107e+00 -3.96666029e-03 3.48980387e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.51428052e+00 1.03787032e-04 3.24100193e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 5.23011744e-01 -6.23768765e-03 -1.70998153e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.99291529e-01 -1.53566845e-03 2.02358332e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 7.85636072e-01 -2.91941848e-03 -1.93624644e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 6.79645537e-01 3.57388428e-03 6.88086859e+01 1.37000000e+01
