 -1.09111798e+01 -2.19253503e-01 1.20176594e+00 8.74792554e-01 -1.48743609e+03 1.35478771e+01
 2.63737008e+01 -5.13312102e-01 9.10319578e-01 2.91747790e-01 5.89931584e+03 1.40761730e+01
 1.14566870e+01 6.09460202e-01 -3.24197906e-01 -3.97840411e-01 -2.82754811e+04 1.38553434e+01
 -3.39439959e+00 5.17632677e-02 -6.74376192e-01 -2.47166925e-01 1.04461099e+04 1.36292372e+01
 4.51879462e+00 6.74962320e-01 -7.57155660e-02 4.61982358e-01 -3.49501566e+04 1.37591485e+01
 8.49582306e+00 -2.59865064e-01 7.38038458e-01 4.47481828e-02 -2.13884661e+04 1.38080769e+01
 -2.18265596e+01 1.06991540e+00 8.60887030e-01 -2.35886682e-01 5.08953566e+02 1.33927558e+01
 -1.15669230e+01 -2.06516137e-01 1.08862500e+00 -4.38613398e-01 -8.52743501e+03 1.35131322e+01
 -2.99722999e+00 -6.92653209e-01 -2.23882336e-01 7.63562006e-01 2.78856741e+04 1.36686446e+01
 -5.46726188e+00 -2.12600739e-01 2.38275973e+00 -8.24338873e-02 1.85526445e+04 1.36431814e+01
 -1.47517589e+01 -7.19879580e-01 3.01563711e+00 7.39208640e-02 -8.20138995e+03 1.34777810e+01
 2.68340397e+01 -8.50348766e-02 3.16142613e+00 1.55120244e-01 -1.19272947e+04 1.40744802e+01
 4.85916902e+00 1.23964665e+00 8.95572774e-02 4.59141015e-01 1.03224558e+03 1.37637761e+01
 -1.74164046e+01 1.90293576e-01 -2.35804044e+00 -8.78437952e-02 2.09423551e+04 1.34556311e+01
 2.55680707e+01 9.14641005e-01 1.03630586e-01 -1.11666147e-01 1.80110923e+04 1.40535414e+01
 -2.76775095e+00 1.00837491e+00 1.05538329e-01 -3.06156377e-01 8.23626127e+03 1.36668547e+01
 1.08998590e+01 -5.43397525e-01 1.34494938e+00 9.34415974e-01 -4.27049473e+03 1.38426693e+01
 7.01346092e+00 -1.87762268e-01 7.64678836e-01 -1.40659416e-01 -3.65080590e+04 1.37916523e+01
 5.85697126e+00 6.94954853e-01 2.20213761e+00 2.00478329e-01 -4.98956813e+03 1.37679922e+01
